effective_from,product,price_pkr_per_litre,change
2013-03-01,hsd,113.56,4.35
2013-03-01,petrol,106.6,3.53
2013-03-01,sko,103.69,3.79
2013-03-04,e10,100.57,-3.53
2013-03-04,hsd,109.21,-4.35
2013-03-04,jp1,93.52,
2013-03-04,ldo,94.78,
2013-03-04,petrol,103.07,-3.53
2013-03-04,sko,99.9,-3.79
2013-04-01,hsd,108.59,-0.62
2013-04-01,jp1,88.65,-4.87
2013-04-01,ldo,93.28,-1.5
2013-04-01,petrol,102.3,-0.77
2013-04-01,sko,98.26,-1.64
2013-05-01,hsd,106.06,-2.53
2013-05-01,jp1,83.44,-5.21
2013-05-01,ldo,89.06,-4.22
2013-05-01,petrol,97.59,-4.71
2013-05-01,sko,94.17,-4.09
2013-06-01,hsd,104.6,-1.46
2013-06-01,jp1,83.08,-0.36
2013-06-01,ldo,89.13,0.07
2013-06-01,petrol,99.77,2.18
2013-06-01,sko,93.79,-0.38
2013-06-13,e10,98.13,
2013-06-13,hsd,105.5,0.9
2013-06-13,jp1,83.8,0.72
2013-06-13,ldo,89.9,0.77
2013-06-13,petrol,100.63,0.86
2013-06-13,sko,94.59,0.8
2013-06-21,e10,97.27,-0.86
2013-06-21,hsd,104.6,-0.9
2013-06-21,jp1,83.08,-0.72
2013-06-21,ldo,89.13,-0.77
2013-06-21,petrol,99.77,-0.86
2013-06-21,sko,93.79,-0.8
2013-07-09,e10,99.27,2.0
2013-07-09,hsd,106.76,2.16
2013-07-09,jp1,84.9,1.82
2013-07-09,ldo,92.17,3.04
2013-07-09,petrol,101.77,2.0
2013-07-09,sko,96.29,2.5
2013-08-01,e10,102.0,2.73
2013-08-01,hsd,109.76,3.0
2013-08-01,jp1,89.88,4.98
2013-08-01,ldo,96.12,3.95
2013-08-01,petrol,104.5,2.73
2013-08-01,sko,101.28,4.99
2013-09-01,e10,106.63,4.63
2013-09-01,hsd,112.26,2.5
2013-09-01,jp1,94.29,4.41
2013-09-01,ldo,98.43,2.31
2013-09-01,petrol,109.13,4.63
2013-09-01,sko,105.99,4.71
2013-10-01,e10,110.74,4.11
2013-10-01,hsd,116.95,4.69
2013-10-01,ldo,101.24,2.81
2013-10-01,petrol,113.24,4.11
2013-10-01,sko,108.13,2.14
2013-11-01,e10,110.26,-0.48
2013-11-01,hsd,116.75,-0.2
2013-11-01,jp1,96.35,
2013-11-01,ldo,101.24,0.0
2013-11-01,petrol,112.76,-0.48
2013-11-01,sko,108.0,-0.13
2013-12-01,e10,110.26,0.0
2013-12-01,hsd,116.75,0.0
2013-12-01,jp1,97.44,1.09
2013-12-01,ldo,101.24,0.0
2013-12-01,petrol,112.76,0.0
2013-12-01,sko,108.0,0.0
2014-01-01,e10,110.26,0.0
2014-01-01,hsd,116.75,0.0
2014-01-01,jp1,100.18,2.74
2014-01-01,ldo,101.24,0.0
2014-01-01,petrol,112.76,0.0
2014-01-01,sko,108.0,0.0
2014-02-01,e10,110.26,0.0
2014-02-01,hsd,116.75,0.0
2014-02-01,jp1,95.27,-4.91
2014-02-01,ldo,100.22,-1.02
2014-02-01,petrol,112.76,0.0
2014-02-01,sko,106.76,-1.24
2014-03-01,e10,107.53,-2.73
2014-03-01,hsd,116.75,0.0
2014-03-01,jp1,95.5,0.23
2014-03-01,ldo,100.22,0.0
2014-03-01,petrol,110.03,-2.73
2014-03-01,sko,106.76,0.0
2014-04-01,e10,105.81,-1.72
2014-04-01,hsd,113.85,-2.9
2014-04-01,jp1,89.22,-6.28
2014-04-01,ldo,95.06,-5.16
2014-04-01,petrol,108.31,-1.72
2014-04-01,sko,101.15,-5.61
2014-05-01,e10,105.48,-0.33
2014-05-01,hsd,109.34,-4.51
2014-05-01,jp1,86.77,-2.45
2014-05-01,ldo,94.13,-0.93
2014-05-01,petrol,107.97,-0.34
2014-05-01,sko,98.07,-3.08
2014-06-01,e10,105.48,0.0
2014-06-01,hsd,109.34,0.0
2014-06-01,jp1,87.13,0.36
2014-06-01,ldo,94.13,0.0
2014-06-01,petrol,107.97,0.0
2014-06-01,sko,97.4,-0.67
2014-07-01,e10,105.48,0.0
2014-07-01,hsd,109.34,0.0
2014-07-01,jp1,86.71,-0.42
2014-07-01,ldo,94.13,0.0
2014-07-01,petrol,107.97,0.0
2014-07-01,sko,97.4,0.0
2014-08-01,e10,105.48,0.0
2014-08-01,hsd,109.34,0.0
2014-08-01,jp1,86.74,0.03
2014-08-01,ldo,93.27,-0.86
2014-08-01,petrol,107.97,0.0
2014-08-01,sko,97.05,-0.35
2014-09-01,e10,104.06,-1.42
2014-09-01,hsd,108.34,-1.0
2014-09-01,petrol,106.56,-1.41
2014-09-01,sko,96.99,-0.06
2014-10-01,e10,101.12,-2.94
2014-10-01,hsd,107.39,-0.95
2014-10-01,jp1,85.2,
2014-10-01,ldo,91.41,
2014-10-01,petrol,103.62,-2.94
2014-10-01,sko,95.68,-1.31
2014-11-01,e10,91.69,-9.43
2014-11-01,hsd,101.21,-6.18
2014-11-01,jp1,77.36,-7.84
2014-11-01,ldo,83.37,-8.04
2014-11-01,petrol,94.19,-9.43
2014-11-01,sko,87.52,-8.16
2014-12-01,e10,82.03,-9.66
2014-12-01,hsd,94.09,-7.12
2014-12-01,jp1,70.29,-7.07
2014-12-01,ldo,77.98,-5.39
2014-12-01,petrol,84.53,-9.66
2014-12-01,sko,83.18,-4.34
2015-01-01,e10,75.78,-6.25
2015-01-01,hsd,86.23,-7.86
2015-01-01,jp1,59.1,-11.19
2015-01-01,petrol,78.28,-6.25
2015-02-01,e10,67.79,-7.99
2015-02-01,hsd,80.61,-5.62
2015-02-01,petrol,70.29,-7.99
2015-03-01,e10,67.79,0.0
2015-03-01,hsd,80.61,0.0
2015-03-01,petrol,70.29,0.0
2015-04-01,e10,71.79,4.0
2015-04-01,hsd,83.61,3.0
2015-04-01,petrol,74.29,4.0
2015-05-01,e10,71.79,0.0
2015-05-01,hsd,83.61,0.0
2015-05-01,jp1,53.41,
2015-05-01,petrol,74.29,0.0
2015-06-01,e10,75.29,3.5
2015-06-01,hsd,87.12,3.51
2015-06-01,jp1,58.36,4.95
2015-06-01,petrol,77.79,3.5
2015-07-01,e10,75.29,0.0
2015-07-01,hsd,87.11,-0.01
2015-07-01,jp1,55.81,-2.55
2015-07-01,petrol,77.79,0.0
2015-08-01,e10,75.29,0.0
2015-08-01,hsd,85.05,-2.06
2015-08-01,petrol,76.76,-1.03
2015-09-01,e10,71.26,-4.03
2015-09-01,hsd,82.04,-3.01
2015-09-01,petrol,73.76,-3.0
2015-10-01,e10,71.26,0.0
2015-10-01,hsd,82.04,0.0
2015-10-01,petrol,73.76,0.0
2015-11-01,e10,75.56,4.3
2015-11-01,hsd,83.79,1.75
2015-11-01,petrol,76.26,2.5
2015-12-01,e10,73.76,-1.8
2015-12-01,hsd,83.79,0.0
2015-12-01,jp1,45.24,
2015-12-01,petrol,76.26,0.0
2015-12-23,hsd,12.0,-71.79
2015-12-23,jp1,12.0,-33.24
2015-12-23,ldo,12.0,
2015-12-23,petrol,12.0,-64.26
2015-12-23,sko,12.0,
2016-01-01,e10,73.75,
2016-01-01,hsd,80.79,68.79
2016-01-01,petrol,76.25,64.25
2016-02-01,e10,68.75,-5.0
2016-02-01,hsd,75.79,-5.0
2016-02-01,petrol,71.25,-5.0
2016-03-01,e10,60.27,-8.48
2016-03-01,hsd,71.12,-4.67
2016-03-01,petrol,62.77,-8.48
2016-04-01,e10,61.78,1.51
2016-04-01,hsd,72.52,1.4
2016-04-01,petrol,64.27,1.5
2016-05-01,e10,61.78,0.0
2016-05-01,hsd,72.52,0.0
2016-05-01,petrol,64.27,0.0
2016-05-02,hsd,22.0,-50.52
2016-05-02,jp1,22.0,
2016-05-02,ldo,22.0,
2016-05-02,petrol,2222.0,2157.73
2016-05-02,sko,22.0,
2016-06-01,e10,61.78,
2016-06-01,hsd,72.52,50.52
2016-06-01,petrol,64.27,-2157.73
2016-07-01,e10,61.78,0.0
2016-07-01,hsd,72.52,0.0
2016-07-01,petrol,64.27,0.0
2016-08-01,e10,61.78,0.0
2016-08-01,hsd,72.52,0.0
2016-08-01,petrol,64.27,0.0
2016-09-01,e10,61.78,0.0
2016-09-01,hsd,72.52,0.0
2016-09-01,petrol,64.27,0.0
2016-10-01,hsd,72.52,0.0
2016-10-01,petrol,64.27,0.0
2016-11-01,e10,61.78,
2016-11-01,hsd,72.52,0.0
2016-11-01,petrol,64.27,0.0
2016-12-01,e10,63.77,1.99
2016-12-01,hsd,75.22,2.7
2016-12-01,petrol,66.27,2.0
2017-01-01,e10,63.77,0.0
2017-01-01,hsd,75.22,0.0
2017-01-01,petrol,66.27,0.0
2017-01-16,e10,65.54,1.77
2017-01-16,hsd,77.22,2.0
2017-01-16,petrol,68.04,1.77
2017-02-01,e10,67.79,2.25
2017-02-01,hsd,79.48,2.26
2017-02-01,petrol,70.29,2.25
2017-02-16,e10,68.8,1.01
2017-02-16,hsd,80.48,1.0
2017-02-16,petrol,71.29,1.0
2017-03-01,e10,70.5,1.7
2017-03-01,hsd,82.0,1.52
2017-03-01,petrol,73.0,1.71
2017-04-01,e10,71.5,1.0
2017-04-01,hsd,83.0,1.0
2017-04-01,petrol,74.0,1.0
2017-05-01,e10,71.5,0.0
2017-05-01,hsd,83.0,0.0
2017-05-01,petrol,74.0,0.0
2017-06-01,e10,70.31,-1.19
2017-06-01,hsd,81.4,-1.6
2017-06-01,petrol,72.8,-1.2
2017-07-01,e10,68.8,-1.51
2017-07-01,hsd,79.9,-1.5
2017-07-01,petrol,71.3,-1.5
2017-08-01,e10,68.8,0.0
2017-08-01,hsd,79.9,0.0
2017-08-01,petrol,71.3,0.0
2017-08-06,e10,67.01,-1.79
2017-08-06,hsd,77.4,-2.5
2017-08-06,petrol,69.5,-1.8
2017-09-01,e10,69.01,2.0
2017-09-01,hsd,77.4,0.0
2017-09-01,petrol,71.5,2.0
2017-10-01,e10,71.0,1.99
2017-10-01,hsd,79.4,2.0
2017-10-01,petrol,73.5,2.0
2017-11-01,e10,73.49,2.49
2017-11-01,hsd,84.59,5.19
2017-11-01,petrol,75.99,2.49
2017-12-01,e10,74.97,1.48
2017-12-01,hsd,85.95,1.36
2017-12-01,petrol,77.47,1.48
2018-01-01,hsd,89.91,3.96
2018-01-01,petrol,81.53,4.06
2018-02-01,e10,82.01,
2018-02-01,hsd,95.83,5.92
2018-02-01,petrol,84.51,2.98
2018-03-01,e10,85.57,3.56
2018-03-01,hsd,98.45,2.62
2018-03-01,petrol,88.07,3.56
2018-04-01,e10,83.5,-2.07
2018-04-01,hsd,96.45,-2.0
2018-04-01,jp1,65.58,
2018-04-01,petrol,86.0,-2.07
2018-05-01,e10,85.2,1.7
2018-05-01,hsd,98.76,2.31
2018-05-01,petrol,87.7,1.7
2018-06-01,e10,85.2,0.0
2018-06-01,hsd,98.76,0.0
2018-06-01,petrol,87.7,0.0
2018-06-12,e10,89.46,4.26
2018-06-12,hsd,105.31,6.55
2018-06-12,petrol,91.96,4.26
2018-07-01,e10,97.0,7.54
2018-07-01,hsd,119.31,14.0
2018-07-01,petrol,99.5,7.54
2018-07-08,e10,92.73,-4.27
2018-07-08,hsd,112.94,-6.37
2018-07-08,petrol,95.24,-4.26
2018-08-01,e10,92.75,0.02
2018-08-01,hsd,112.94,0.0
2018-08-01,petrol,95.24,0.0
2018-09-01,hsd,106.57,-6.37
2018-09-01,petrol,92.83,-2.41
2018-10-01,e10,90.34,
2018-10-01,hsd,106.57,0.0
2018-10-01,petrol,92.83,0.0
2018-11-01,e10,98.44,8.1
2018-11-01,hsd,112.94,6.37
2018-11-01,petrol,97.83,5.0
2018-12-01,e10,93.33,-5.11
2018-12-01,hsd,110.94,-2.0
2018-12-01,jp1,72.15,
2018-12-01,petrol,95.83,-2.0
2019-01-01,e10,88.48,-4.85
2019-01-01,hsd,106.68,-4.26
2019-01-01,petrol,90.97,-4.86
2019-02-01,e10,87.88,-0.6
2019-02-01,hsd,106.68,0.0
2019-02-01,jp1,61.59,
2019-02-01,petrol,90.38,-0.59
2019-03-01,e10,90.39,2.51
2019-03-01,hsd,111.43,4.75
2019-03-01,petrol,92.89,2.51
2019-04-01,e10,96.38,5.99
2019-04-01,hsd,117.43,6.0
2019-04-01,petrol,98.89,6.0
2019-05-01,e10,96.38,0.0
2019-05-01,hsd,117.43,0.0
2019-05-01,jp1,73.29,
2019-05-01,petrol,98.89,0.0
2019-05-05,hsd,122.32,4.89
2019-05-05,petrol,108.42,9.53
2019-06-01,e10,110.18,
2019-06-01,hsd,126.82,4.5
2019-06-01,petrol,112.68,4.26
2019-07-01,e10,110.18,0.0
2019-07-01,hsd,126.82,0.0
2019-07-01,petrol,112.68,0.0
2019-08-01,e10,115.33,5.15
2019-08-01,hsd,132.47,5.65
2019-08-01,petrol,117.83,5.15
2019-09-01,e10,110.74,-4.59
2019-09-01,hsd,127.14,-5.33
2019-09-01,petrol,113.24,-4.59
2019-10-01,e10,110.74,0.0
2019-10-01,hsd,127.14,0.0
2019-10-01,petrol,113.24,0.0
2019-11-01,e10,111.74,1.0
2019-11-01,hsd,127.41,0.27
2019-11-01,petrol,114.24,1.0
2019-12-01,e10,111.49,-0.25
2019-12-01,hsd,125.01,-2.4
2019-12-01,petrol,113.99,-0.25
2020-01-01,e10,114.1,2.61
2020-01-01,hsd,127.26,2.25
2020-01-01,petrol,116.6,2.61
2020-02-01,e10,114.1,0.0
2020-02-01,hsd,127.26,0.0
2020-02-01,petrol,116.6,0.0
2020-03-01,e10,109.09,-5.01
2020-03-01,hsd,122.25,-5.01
2020-03-01,petrol,111.59,-5.01
2020-03-25,e10,94.08,-15.01
2020-03-25,hsd,107.25,-15.0
2020-03-25,petrol,96.58,-15.01
2020-05-01,e10,79.08,-15.0
2020-05-01,hsd,80.1,-27.15
2020-05-01,petrol,81.58,-15.0
2020-06-01,e10,72.03,-7.05
2020-06-01,hsd,80.15,0.05
2020-06-01,petrol,74.52,-7.06
2020-06-26,e10,95.05,23.02
2020-06-26,hsd,101.46,21.31
2020-06-26,petrol,100.11,25.59
2020-08-01,e10,101.47,6.42
2020-08-01,hsd,106.46,5.0
2020-08-01,petrol,103.97,3.86
2020-09-01,e10,101.47,0.0
2020-09-01,hsd,106.46,0.0
2020-09-01,jp1,52.83,
2020-09-01,ldo,62.86,
2020-09-01,petrol,103.97,0.0
2020-09-01,sko,65.29,
2020-09-16,e10,101.47,0.0
2020-09-16,hsd,106.46,0.0
2020-09-16,petrol,103.97,0.0
2020-10-01,e10,101.47,0.0
2020-10-01,hsd,104.06,-2.4
2020-10-01,petrol,103.97,0.0
2020-10-16,e10,101.47,0.0
2020-10-16,hsd,104.06,0.0
2020-10-16,petrol,103.97,0.0
2020-11-01,e10,99.91,-1.56
2020-11-01,hsd,103.22,-0.84
2020-11-01,petrol,102.4,-1.57
2020-11-16,e10,98.19,-1.72
2020-11-16,hsd,101.43,-1.79
2020-11-16,petrol,100.69,-1.71
2020-12-01,e10,98.19,0.0
2020-12-01,hsd,105.43,4.0
2020-12-01,petrol,100.69,0.0
2020-12-16,e10,101.19,3.0
2020-12-16,hsd,108.44,3.01
2020-12-16,ldo,67.86,
2020-12-16,petrol,103.69,3.0
2021-01-01,e10,103.5,2.31
2021-01-01,hsd,110.24,1.8
2021-01-01,petrol,106.0,2.31
2021-01-16,e10,106.7,3.2
2021-01-16,hsd,113.19,2.95
2021-01-16,jp1,66.71,
2021-01-16,ldo,78.23,
2021-01-16,petrol,109.2,3.2
2021-01-16,sko,76.65,
2021-02-01,e10,109.4,2.7
2021-02-01,hsd,116.08,2.89
2021-02-01,petrol,111.9,2.7
2021-02-16,e10,109.4,0.0
2021-02-16,hsd,116.08,0.0
2021-02-16,petrol,111.9,0.0
2021-03-01,e10,109.4,0.0
2021-03-01,hsd,116.08,0.0
2021-03-01,petrol,111.9,0.0
2021-03-16,e10,109.4,0.0
2021-03-16,hsd,116.08,0.0
2021-03-16,petrol,111.9,0.0
2021-04-01,e10,107.85,-1.55
2021-04-01,hsd,113.08,-3.0
2021-04-01,petrol,110.35,-1.55
2021-04-16,e10,106.06,-1.79
2021-04-16,hsd,110.76,-2.32
2021-04-16,petrol,108.56,-1.79
2021-05-01,e10,106.06,0.0
2021-05-01,hsd,110.76,0.0
2021-05-01,jp1,77.35,
2021-05-01,ldo,77.65,
2021-05-01,petrol,108.56,0.0
2021-05-01,sko,80.0,
2021-05-18,e10,106.06,0.0
2021-05-18,hsd,110.76,0.0
2021-05-18,jp1,80.41,3.06
2021-05-18,ldo,77.65,0.0
2021-05-18,petrol,108.56,0.0
2021-05-18,sko,80.0,0.0
2021-06-01,e10,106.06,0.0
2021-06-01,hsd,110.76,0.0
2021-06-01,petrol,108.56,0.0
2021-06-01,sko,80.0,0.0
2021-06-16,e10,108.19,2.13
2021-06-16,hsd,112.55,1.79
2021-06-16,petrol,110.69,2.13
2021-06-16,sko,81.89,1.89
2021-07-01,e10,113.61,5.42
2021-07-01,hsd,113.99,1.44
2021-07-01,petrol,112.69,2.0
2021-07-16,e10,118.25,4.64
2021-07-16,hsd,116.53,2.54
2021-07-16,jp1,90.58,
2021-07-16,ldo,84.67,
2021-07-16,petrol,118.09,5.4
2021-07-16,sko,87.14,
2021-08-01,e10,119.33,1.08
2021-08-01,hsd,116.53,0.0
2021-08-01,jp1,90.59,0.01
2021-08-01,ldo,84.67,0.0
2021-08-01,petrol,119.8,1.71
2021-08-01,sko,87.49,0.35
2021-08-16,e10,119.62,0.29
2021-08-16,hsd,116.53,0.0
2021-08-16,jp1,91.48,0.89
2021-08-16,ldo,85.77,1.1
2021-08-16,petrol,119.8,0.0
2021-08-16,sko,88.3,0.81
2021-09-01,e10,116.49,-3.13
2021-09-01,hsd,115.03,-1.5
2021-09-01,jp1,87.43,-4.05
2021-09-01,ldo,84.77,-1.0
2021-09-01,petrol,118.3,-1.5
2021-09-01,sko,86.8,-1.5
2021-09-16,e10,120.8,4.31
2021-09-16,hsd,120.04,5.01
2021-09-16,jp1,93.45,6.02
2021-09-16,ldo,90.69,5.92
2021-09-16,petrol,123.3,5.0
2021-09-16,sko,92.26,5.46
2021-10-01,e10,125.32,4.52
2021-10-01,hsd,122.04,2.0
2021-10-01,jp1,100.63,7.18
2021-10-01,ldo,99.51,8.82
2021-10-01,petrol,127.3,4.0
2021-10-01,sko,99.31,7.05
2021-10-16,e10,135.64,10.32
2021-10-16,hsd,134.48,12.44
2021-10-16,jp1,112.64,12.01
2021-10-16,ldo,108.35,8.84
2021-10-16,petrol,137.79,10.49
2021-10-16,sko,110.26,10.95
2021-11-01,e10,135.45,-0.19
2021-11-01,hsd,134.48,0.0
2021-11-01,jp1,120.71,8.07
2021-11-01,ldo,108.35,0.0
2021-11-01,petrol,137.79,0.0
2021-11-01,sko,110.26,0.0
2021-11-05,e10,146.81,11.36
2021-11-05,hsd,142.62,8.14
2021-11-05,jp1,120.71,0.0
2021-11-05,ldo,114.07,5.72
2021-11-05,petrol,145.82,8.03
2021-11-05,sko,116.53,6.27
2021-11-16,e10,149.01,2.2
2021-11-16,hsd,142.62,0.0
2021-11-16,jp1,117.05,-3.66
2021-11-16,ldo,114.07,0.0
2021-11-16,petrol,145.82,0.0
2021-11-16,sko,116.53,0.0
2021-12-01,e10,143.33,-5.68
2021-12-01,hsd,142.62,0.0
2021-12-01,jp1,113.5,-3.55
2021-12-01,ldo,114.07,0.0
2021-12-01,petrol,145.82,0.0
2021-12-01,sko,116.53,0.0
2021-12-16,e10,138.32,-5.01
2021-12-16,hsd,137.62,-5.0
2021-12-16,jp1,105.83,-7.67
2021-12-16,ldo,107.06,-7.01
2021-12-16,petrol,140.82,-5.0
2021-12-16,sko,109.53,-7.0
2022-01-01,e10,142.32,4.0
2022-01-01,hsd,141.62,4.0
2022-01-01,jp1,110.1,4.27
2022-01-01,ldo,111.21,4.15
2022-01-01,petrol,144.82,4.0
2022-01-01,sko,113.48,3.95
2022-01-16,e10,145.33,3.01
2022-01-16,hsd,144.62,3.0
2022-01-16,jp1,108.96,-1.14
2022-01-16,ldo,114.54,3.33
2022-01-16,petrol,147.83,3.01
2022-01-16,sko,116.48,3.0
2022-02-01,e10,125.83,-19.5
2022-02-01,hsd,144.62,0.0
2022-02-01,jp1,129.2,20.24
2022-02-01,ldo,114.54,0.0
2022-02-01,petrol,147.83,0.0
2022-02-01,sko,116.48,0.0
2022-02-16,e10,134.49,8.66
2022-02-16,hsd,154.15,9.53
2022-02-16,jp1,140.65,11.45
2022-02-16,ldo,123.97,9.43
2022-02-16,petrol,159.86,12.03
2022-02-16,sko,126.56,10.08
2022-03-01,e10,161.5,27.01
2022-03-01,hsd,144.15,-10.0
2022-03-01,jp1,140.44,-0.21
2022-03-01,ldo,118.31,-5.66
2022-03-01,petrol,149.86,-10.0
2022-03-01,sko,125.56,-1.0
2022-03-16,e10,188.16,26.66
2022-03-16,hsd,144.15,0.0
2022-03-16,jp1,171.25,30.81
2022-03-16,ldo,118.31,0.0
2022-03-16,petrol,149.86,0.0
2022-03-16,sko,125.56,0.0
2022-04-01,e10,189.59,1.43
2022-04-01,hsd,144.15,0.0
2022-04-01,petrol,149.86,0.0
2022-04-01,sko,125.56,0.0
2022-04-16,e10,186.66,-2.93
2022-04-16,hsd,144.15,0.0
2022-04-16,petrol,149.86,0.0
2022-04-16,sko,125.56,0.0
2022-05-01,e10,194.9,8.24
2022-05-01,hsd,144.15,0.0
2022-05-01,jp1,191.07,
2022-05-01,ldo,118.31,
2022-05-01,petrol,149.86,0.0
2022-05-01,sko,125.56,0.0
