effective_from,product,price_pkr_per_litre,change
2022-05-16,e10,213.23,18.33
2022-05-16,hsd,144.15,0.0
2022-05-16,petrol,149.86,0.0
2022-05-16,sko,125.56,0.0
2022-05-27,e10,213.23,0.0
2022-05-27,hsd,174.15,30.0
2022-05-27,jp1,201.23,
2022-05-27,ldo,148.31,
2022-05-27,petrol,179.86,30.0
2022-05-27,sko,155.56,30.0
2022-06-01,e10,236.46,23.23
2022-06-01,hsd,174.15,0.0
2022-06-01,petrol,179.86,0.0
2022-06-01,sko,155.56,0.0
2022-06-03,e10,236.46,0.0
2022-06-03,hsd,204.15,30.0
2022-06-03,jp1,206.05,
2022-06-03,ldo,178.31,
2022-06-03,petrol,209.86,30.0
2022-06-03,sko,181.94,26.38
2022-06-16,e10,251.51,15.05
2022-06-16,hsd,263.31,59.16
2022-06-16,petrol,233.89,24.03
2022-06-16,sko,211.43,29.49
2022-07-01,e10,255.77,4.26
2022-07-01,hsd,276.54,13.23
2022-07-01,jp1,277.84,
2022-07-01,ldo,226.15,
2022-07-01,petrol,248.74,14.85
2022-07-01,sko,230.26,18.83
2022-07-15,e10,236.12,-19.65
2022-07-15,hsd,236.0,-40.54
2022-07-15,jp1,216.08,-61.76
2022-07-15,ldo,191.44,-34.71
2022-07-15,petrol,230.24,-18.5
2022-07-15,sko,196.45,-33.81
2022-08-01,e10,224.69,-11.43
2022-08-01,hsd,244.95,8.95
2022-08-01,jp1,215.2,-0.88
2022-08-01,ldo,191.32,-0.12
2022-08-01,petrol,227.19,-3.05
2022-08-01,sko,201.07,4.62
2022-08-16,e10,231.41,6.72
2022-08-16,hsd,244.44,-0.51
2022-08-16,petrol,233.91,6.72
2022-08-16,sko,199.4,-1.67
2022-09-01,hsd,247.43,2.99
2022-09-01,petrol,235.98,2.07
2022-09-01,sko,210.32,10.92
2022-09-21,hsd,247.43,0.0
2022-09-21,jp1,215.95,
2022-09-21,ldo,197.28,
2022-09-21,petrol,237.43,1.45
2022-09-21,sko,202.02,-8.3
2022-10-01,hsd,235.3,-12.13
2022-10-01,petrol,224.8,-12.63
2022-10-01,sko,191.83,-10.19
2022-10-16,hsd,235.3,0.0
2022-10-16,petrol,224.8,0.0
2022-10-16,sko,191.83,0.0
2022-11-01,hsd,235.3,0.0
2022-11-01,jp1,214.0,
2022-11-01,ldo,186.5,
2022-11-01,petrol,224.8,0.0
2022-11-01,sko,191.83,0.0
2022-11-16,hsd,235.3,0.0
2022-11-16,jp1,209.79,-4.21
2022-11-16,ldo,186.5,0.0
2022-11-16,petrol,224.8,0.0
2022-11-16,sko,191.83,0.0
2022-12-01,hsd,235.3,0.0
2022-12-01,jp1,197.65,-12.14
2022-12-01,ldo,179.0,-7.5
2022-12-01,petrol,224.8,0.0
2022-12-01,sko,181.83,-10.0
2022-12-16,hsd,227.8,-7.5
2022-12-16,jp1,196.5,-1.15
2022-12-16,ldo,169.0,-10.0
2022-12-16,petrol,214.8,-10.0
2022-12-16,sko,171.83,-10.0
2023-01-01,hsd,227.8,0.0
2023-01-01,jp1,189.11,-7.39
2023-01-01,ldo,169.0,0.0
2023-01-01,petrol,214.8,0.0
2023-01-01,sko,171.83,0.0
2023-01-16,hsd,227.8,0.0
2023-01-16,petrol,214.8,0.0
2023-01-16,sko,171.83,0.0
2023-01-29,hsd,262.8,35.0
2023-01-29,jp1,213.84,
2023-01-29,ldo,187.0,
2023-01-29,petrol,249.8,35.0
2023-01-29,sko,189.83,18.0
2023-02-16,hsd,280.0,17.2
2023-02-16,jp1,255.34,41.5
2023-02-16,ldo,196.68,9.68
2023-02-16,petrol,272.0,22.2
2023-02-16,sko,202.73,12.9
2023-03-01,hsd,280.0,0.0
2023-03-01,jp1,203.8,-51.54
2023-03-01,ldo,184.68,-12.0
2023-03-01,petrol,267.0,-5.0
2023-03-01,sko,187.73,-15.0
2023-03-16,hsd,293.0,13.0
2023-03-16,jp1,231.56,27.76
2023-03-16,ldo,184.68,0.0
2023-03-16,petrol,272.0,5.0
2023-03-16,sko,190.29,2.56
2023-04-01,hsd,293.0,0.0
2023-04-01,jp1,230.83,-0.73
2023-04-01,ldo,174.68,-10.0
2023-04-01,petrol,272.0,0.0
2023-04-01,sko,180.29,-10.0
2023-04-16,hsd,293.0,0.0
2023-04-16,jp1,219.27,-11.56
2023-04-16,ldo,174.68,0.0
2023-04-16,petrol,282.0,10.0
2023-04-16,sko,186.07,5.78
2023-05-01,hsd,288.0,-5.0
2023-05-01,jp1,216.24,-3.03
2023-05-01,ldo,164.68,-10.0
2023-05-01,petrol,282.0,0.0
2023-05-01,sko,176.07,-10.0
2023-05-16,hsd,258.0,-30.0
2023-05-16,jp1,203.86,-12.38
2023-05-16,ldo,152.68,-12.0
2023-05-16,petrol,270.0,-12.0
2023-05-16,sko,164.07,-12.0
2023-06-01,hsd,253.0,-5.0
2023-06-01,jp1,207.64,3.78
2023-06-01,ldo,147.68,-5.0
2023-06-01,petrol,262.0,-8.0
2023-06-01,sko,164.07,0.0
2023-06-16,hsd,253.0,0.0
2023-06-16,jp1,186.66,-20.98
2023-06-16,ldo,150.2,2.52
2023-06-16,petrol,262.0,0.0
2023-06-16,sko,164.07,0.0
2023-07-01,hsd,260.5,7.5
2023-07-01,jp1,214.01,27.35
2023-07-01,ldo,154.22,4.02
2023-07-01,petrol,262.0,0.0
2023-07-01,sko,171.05,6.98
2023-07-16,hsd,253.5,-7.0
2023-07-16,jp1,194.05,-19.96
2023-07-16,ldo,156.45,2.23
2023-07-16,petrol,253.0,-9.0
2023-07-16,sko,172.39,1.34
2023-08-01,hsd,273.4,19.9
2023-08-01,petrol,272.95,19.95
2023-08-01,sko,192.38,19.99
2023-08-16,hsd,293.4,20.0
2023-08-16,jp1,249.58,
2023-08-16,ldo,199.79,
2023-08-16,petrol,290.45,17.5
2023-08-16,sko,217.15,24.77
2023-09-01,hsd,311.84,18.44
2023-09-01,jp1,264.3,14.72
2023-09-01,ldo,210.13,10.34
2023-09-01,petrol,305.36,14.91
2023-09-01,sko,233.52,16.37
2023-09-16,hsd,329.18,17.34
2023-09-16,jp1,277.51,13.21
2023-09-16,ldo,220.22,10.09
2023-09-16,petrol,331.38,26.02
2023-09-16,sko,244.81,11.29
2023-10-01,hsd,318.18,-11.0
2023-10-01,jp1,264.92,-12.59
2023-10-01,ldo,212.45,-7.77
2023-10-01,petrol,323.38,-8.0
2023-10-01,sko,237.28,-7.53
2023-10-16,hsd,303.18,-15.0
2023-10-16,jp1,241.91,-23.01
2023-10-16,ldo,192.86,-19.59
2023-10-16,petrol,283.38,-40.0
2023-10-16,sko,214.85,-22.43
2023-11-01,hsd,303.18,0.0
2023-11-01,jp1,237.51,-4.4
2023-11-01,ldo,189.46,-3.4
2023-11-01,petrol,283.38,0.0
2023-11-01,sko,211.03,-3.82
2023-11-16,hsd,296.71,-6.47
2023-11-16,jp1,238.7,1.19
2023-11-16,ldo,180.45,-9.01
2023-11-16,petrol,281.34,-2.04
2023-11-16,sko,204.98,-6.05
2023-12-01,hsd,289.71,-7.0
2023-12-01,jp1,224.73,-13.97
2023-12-01,ldo,175.93,-4.52
2023-12-01,petrol,281.34,0.0
2023-12-01,sko,201.16,-3.82
2023-12-16,hsd,276.21,-13.5
2023-12-16,jp1,215.98,-8.75
2023-12-16,ldo,164.64,-11.29
2023-12-16,petrol,267.34,-14.0
2023-12-16,sko,191.02,-10.14
2024-01-01,hsd,276.21,0.0
2024-01-01,ldo,165.75,1.11
2024-01-01,petrol,267.34,0.0
2024-01-01,sko,188.83,-2.19
2024-01-16,hsd,276.21,0.0
2024-01-16,ldo,164.83,-0.92
2024-01-16,petrol,259.34,-8.0
2024-01-16,sko,186.86,-1.97
2024-02-01,hsd,278.96,2.75
2024-02-01,jp1,216.09,
2024-02-01,ldo,166.86,2.03
2024-02-01,petrol,272.89,13.55
2024-02-01,sko,186.62,-0.24
2024-02-16,hsd,287.33,8.37
2024-02-16,jp1,211.62,-4.47
2024-02-16,ldo,171.44,4.58
2024-02-16,petrol,275.62,2.73
2024-02-16,sko,188.57,1.95
2024-03-01,hsd,287.33,0.0
2024-03-01,jp1,223.7,12.08
2024-03-01,ldo,170.3,-1.14
2024-03-01,petrol,279.75,4.13
2024-03-01,sko,190.01,1.44
2024-03-16,hsd,285.56,-1.77
2024-03-16,jp1,215.15,-8.55
2024-03-16,ldo,168.18,-2.12
2024-03-16,petrol,279.75,0.0
2024-03-16,sko,188.66,-1.35
2024-04-01,hsd,282.24,-3.32
2024-04-01,jp1,215.15,0.0
2024-04-01,ldo,167.8,-0.38
2024-04-01,petrol,289.41,9.66
2024-04-01,sko,186.39,-2.27
2024-04-16,hsd,290.38,8.14
2024-04-16,jp1,220.87,5.72
2024-04-16,ldo,174.34,6.54
2024-04-16,petrol,293.94,4.53
2024-04-16,sko,193.08,6.69
2024-05-01,hsd,281.96,-8.42
2024-05-01,jp1,222.23,1.36
2024-05-01,ldo,168.71,-5.63
2024-05-01,petrol,288.49,-5.45
2024-05-01,sko,183.34,-9.74
2024-05-16,hsd,274.08,-7.88
2024-05-16,jp1,215.83,-6.4
2024-05-16,ldo,161.17,-7.54
2024-05-16,petrol,273.1,-15.39
2024-05-16,sko,173.48,-9.86
2024-06-01,hsd,270.22,-3.86
2024-06-01,jp1,198.98,-16.85
2024-06-01,ldo,157.29,-3.88
2024-06-01,petrol,268.36,-4.74
2024-06-01,sko,171.61,-1.87
2024-06-15,hsd,267.89,-2.33
2024-06-15,jp1,193.78,-5.2
2024-06-15,ldo,156.13,-1.16
2024-06-15,petrol,258.16,-10.2
2024-06-15,sko,171.81,0.2
2024-07-01,hsd,277.45,9.56
2024-07-01,jp1,213.27,19.49
2024-07-01,ldo,166.01,9.88
2024-07-01,petrol,265.61,7.45
2024-07-01,sko,181.86,10.05
2024-07-16,hsd,283.63,6.18
2024-07-16,jp1,206.24,-7.03
2024-07-16,ldo,166.25,0.24
2024-07-16,petrol,275.6,9.99
2024-07-16,sko,183.71,1.85
2024-08-01,hsd,272.77,-10.86
2024-08-01,jp1,202.26,-3.98
2024-08-01,ldo,160.53,-5.72
2024-08-01,petrol,269.43,-6.17
2024-08-01,sko,177.39,-6.32
2024-08-14,hsd,266.07,-6.7
2024-08-14,jp1,192.2,-10.06
2024-08-14,ldo,157.02,-3.51
2024-08-14,petrol,260.96,-8.47
2024-08-14,sko,171.77,-5.62
2024-09-01,hsd,262.75,-3.32
2024-09-01,jp1,193.98,1.78
2024-09-01,ldo,154.05,-2.97
2024-09-01,petrol,259.1,-1.86
2024-09-01,sko,169.62,-2.15
2024-09-16,hsd,249.69,-13.06
2024-09-16,jp1,176.55,-17.43
2024-09-16,ldo,141.93,-12.12
2024-09-16,petrol,249.1,-10.0
2024-09-16,sko,158.47,-11.15
2024-10-01,hsd,246.29,-3.4
2024-10-01,jp1,176.72,0.17
2024-10-01,ldo,140.9,-1.03
2024-10-01,petrol,247.03,-2.07
2024-10-01,sko,154.9,-3.57
2024-10-16,hsd,251.29,5.0
2024-10-16,jp1,174.91,-1.81
2024-10-16,ldo,150.12,9.22
2024-10-16,petrol,247.03,0.0
2024-10-16,sko,163.02,8.12
2024-11-01,hsd,255.14,3.85
2024-11-01,jp1,185.22,10.31
2024-11-01,ldo,147.51,-2.61
2024-11-01,petrol,248.38,1.35
2024-11-01,sko,161.54,-1.48
2024-11-16,hsd,255.14,0.0
2024-11-16,jp1,188.21,2.99
2024-11-16,ldo,152.21,4.7
2024-11-16,petrol,248.38,0.0
2024-11-16,sko,165.6,4.06
2024-12-01,hsd,258.43,3.29
2024-12-01,jp1,189.92,1.71
2024-12-01,ldo,151.73,-0.48
2024-12-01,petrol,252.1,3.72
2024-12-01,sko,164.98,-0.62
2024-12-16,hsd,255.38,-3.05
2024-12-16,jp1,189.92,0.0
2024-12-16,ldo,151.73,0.0
2024-12-16,petrol,252.1,0.0
2024-12-16,sko,164.98,0.0
2025-01-01,hsd,258.34,2.96
2025-01-01,jp1,187.09,-2.83
2025-01-01,ldo,149.35,-2.38
2025-01-01,petrol,252.66,0.56
2025-01-01,sko,162.95,-2.03
2025-01-16,hsd,260.95,2.61
2025-01-16,jp1,183.24,-3.85
2025-01-16,ldo,156.53,7.18
2025-01-16,petrol,256.13,3.47
2025-01-16,sko,169.25,6.3
2025-02-01,hsd,267.95,7.0
2025-02-01,jp1,194.72,11.48
2025-02-01,ldo,161.06,4.53
2025-02-01,petrol,257.13,1.0
2025-02-01,sko,174.85,5.6
2025-02-16,hsd,263.95,-4.0
2025-02-16,jp1,200.21,5.49
2025-02-16,ldo,155.81,-5.25
2025-02-16,petrol,256.13,-1.0
2025-02-16,sko,171.65,-3.2
2025-03-01,hsd,258.64,-5.31
2025-03-01,jp1,193.96,-6.25
2025-03-01,ldo,153.34,-2.47
2025-03-01,petrol,255.63,-0.5
2025-03-01,sko,168.12,-3.53
2025-03-16,hsd,258.64,0.0
2025-03-16,jp1,191.16,-2.8
2025-03-16,ldo,153.34,0.0
2025-03-16,petrol,255.63,0.0
2025-03-16,sko,168.12,0.0
2025-04-01,hsd,258.64,0.0
2025-04-01,jp1,176.06,-15.1
2025-04-01,ldo,153.04,-0.3
2025-04-01,petrol,254.63,-1.0
2025-04-01,sko,169.38,1.26
2025-04-16,hsd,258.64,0.0
2025-04-16,jp1,167.24,-8.82
2025-04-16,ldo,153.04,0.0
2025-04-16,petrol,254.63,0.0
2025-04-16,sko,169.38,0.0
2025-05-01,hsd,256.64,-2.0
2025-05-01,jp1,170.0,2.76
2025-05-01,ldo,155.33,2.29
2025-05-01,petrol,252.63,-2.0
2025-05-01,sko,169.69,0.31
2025-05-16,hsd,254.64,-2.0
2025-05-16,jp1,165.5,-4.5
2025-05-16,ldo,150.65,-4.68
2025-05-16,petrol,252.63,0.0
2025-05-16,sko,164.65,-5.04
2025-06-01,hsd,254.64,0.0
2025-06-01,jp1,166.56,1.06
2025-06-01,ldo,151.97,1.32
2025-06-01,petrol,253.63,1.0
2025-06-01,sko,165.04,0.39
2025-06-16,hsd,262.59,7.95
2025-06-16,jp1,167.81,1.25
2025-06-16,ldo,156.14,4.17
2025-06-16,petrol,258.43,4.8
2025-06-16,sko,169.2,4.16
2025-07-01,hsd,272.98,10.39
2025-07-01,jp1,191.25,23.44
2025-07-01,ldo,169.61,13.47
2025-07-01,petrol,266.79,8.36
2025-07-01,sko,184.43,15.23
2025-07-16,hsd,284.35,11.37
2025-07-16,jp1,181.52,-9.73
2025-07-16,ldo,167.76,-1.85
2025-07-16,petrol,272.15,5.36
2025-07-16,sko,181.33,-3.1
2025-08-01,hsd,285.83,1.48
2025-08-01,jp1,183.11,1.59
2025-08-01,ldo,170.36,2.6
2025-08-01,petrol,264.61,-7.54
2025-08-01,sko,185.46,4.13
2025-08-16,hsd,272.99,-12.84
2025-08-16,jp1,177.77,-5.34
2025-08-16,ldo,162.16,-8.2
2025-08-16,petrol,264.61,0.0
2025-08-16,sko,178.27,-7.19
2025-09-01,hsd,269.99,-3.0
2025-09-01,jp1,177.37,-0.4
2025-09-01,ldo,159.76,-2.4
2025-09-01,petrol,264.61,0.0
2025-09-01,sko,176.81,-1.46
2025-09-16,hsd,272.77,2.78
2025-09-16,jp1,179.81,2.44
2025-09-16,ldo,163.42,3.66
2025-09-16,petrol,264.61,0.0
2025-09-16,sko,179.96,3.15
2025-10-01,hsd,276.81,4.04
2025-10-01,jp1,185.7,5.89
2025-10-01,ldo,165.5,2.08
2025-10-01,petrol,268.68,4.07
2025-10-01,sko,184.97,5.01
2025-10-16,hsd,275.42,-1.39
2025-10-16,jp1,182.38,-3.32
2025-10-16,ldo,162.76,-2.74
2025-10-16,petrol,263.02,-5.66
2025-10-16,sko,181.71,-3.26
2025-11-01,hsd,278.44,3.02
2025-11-01,jp1,185.6,3.22
2025-11-01,ldo,163.98,1.22
2025-11-01,petrol,265.45,2.43
2025-11-01,sko,185.05,3.34
2025-11-16,hsd,284.44,6.0
2025-11-16,jp1,184.45,-1.15
2025-11-16,ldo,170.8,6.82
2025-11-16,petrol,265.45,0.0
2025-11-16,sko,194.34,9.29
2025-12-01,hsd,279.65,-4.79
2025-12-01,jp1,194.72,10.27
2025-12-01,ldo,163.77,-7.03
2025-12-01,petrol,263.45,-2.0
2025-12-01,sko,192.86,-1.48
2025-12-16,hsd,265.65,-14.0
2025-12-16,jp1,189.39,-5.33
2025-12-16,ldo,153.26,-10.51
2025-12-16,petrol,263.45,0.0
2025-12-16,sko,180.54,-12.32
2026-01-01,hsd,257.08,-8.57
2026-01-01,jp1,189.39,0.0
2026-01-01,ldo,153.26,0.0
2026-01-01,petrol,253.17,-10.28
2026-01-01,sko,180.54,0.0
2026-01-16,hsd,257.08,0.0
2026-01-16,jp1,171.9,-17.49
2026-01-16,ldo,146.18,-7.08
2026-01-16,petrol,253.17,0.0
2026-01-16,sko,170.88,-9.66
2026-02-01,hsd,268.38,11.3
2026-02-01,jp1,190.33,18.43
2026-02-01,ldo,154.41,8.23
2026-02-01,petrol,253.17,0.0
2026-02-01,sko,175.8,4.92
2026-02-16,hsd,275.7,7.32
2026-02-16,jp1,182.7,-7.63
2026-02-16,ldo,161.72,7.31
2026-02-16,petrol,258.17,5.0
2026-02-16,sko,180.53,4.73
2026-03-01,hsd,280.86,5.16
2026-03-01,jp1,188.93,6.23
2026-03-01,ldo,167.19,5.47
2026-03-01,petrol,266.17,8.0
2026-03-01,sko,188.73,8.2
2026-03-07,hsd,335.86,55.0
2026-03-07,jp1,342.37,153.44
2026-03-07,ldo,235.01,67.82
2026-03-07,petrol,321.17,55.0
2026-03-07,sko,318.81,130.08
2026-03-14,hsd,335.86,0.0
2026-03-14,jp1,388.01,45.64
2026-03-14,ldo,302.52,67.51
2026-03-14,petrol,321.17,0.0
2026-03-14,sko,358.01,39.2
2026-03-21,hsd,335.86,0.0
2026-03-21,jp1,471.47,83.46
2026-03-21,ldo,343.59,41.07
2026-03-21,petrol,321.17,0.0
2026-03-21,sko,428.74,70.73
2026-03-28,hsd,335.86,0.0
2026-03-28,jp1,476.97,5.5
2026-03-28,ldo,365.62,22.03
2026-03-28,petrol,321.17,0.0
2026-03-28,sko,433.4,4.66
2026-04-03,hsd,520.35,184.49
2026-04-03,jp1,517.17,40.2
2026-04-03,ldo,395.03,29.41
2026-04-03,petrol,458.41,137.24
2026-04-03,sko,467.48,34.08
2026-04-04,hsd,520.35,0.0
2026-04-04,jp1,517.17,0.0
2026-04-04,ldo,395.03,0.0
2026-04-04,petrol,378.41,-80.0
2026-04-04,sko,467.48,0.0
2026-04-11,hsd,385.54,-134.81
2026-04-11,jp1,494.69,-22.48
2026-04-11,ldo,369.72,-25.31
2026-04-11,petrol,366.58,-11.83
2026-04-11,sko,450.15,-17.33
2026-04-18,hsd,353.42,-32.12
2026-04-18,jp1,471.01,-23.68
2026-04-18,ldo,299.32,-70.4
2026-04-18,petrol,366.58,0.0
2026-04-18,sko,428.81,-21.34
2026-04-25,hsd,380.19,26.77
2026-04-25,jp1,396.31,-74.7
2026-04-25,ldo,270.51,-28.81
2026-04-25,petrol,393.35,26.77
2026-04-25,sko,365.21,-63.6
2026-05-01,hsd,399.58,19.39
2026-05-01,jp1,388.55,-7.76
2026-05-01,ldo,287.54,17.03
2026-05-01,petrol,399.86,6.51
2026-05-01,sko,360.76,-4.45
2026-05-09,hsd,414.58,15.0
2026-05-09,jp1,441.66,53.11
2026-05-09,ldo,265.84,-21.7
2026-05-09,petrol,414.78,14.92
2026-05-09,sko,318.96,-41.8
2026-05-16,hsd,409.58,-5.0
2026-05-16,jp1,330.22,-111.44
2026-05-16,ldo,273.92,8.08
2026-05-16,petrol,409.78,-5.0
2026-05-16,sko,311.73,-7.23
2026-05-23,hsd,402.78,-6.8
2026-05-23,jp1,332.32,2.1
2026-05-23,ldo,275.54,1.62
2026-05-23,petrol,403.78,-6.0
2026-05-23,sko,313.44,1.71
2026-05-30,hsd,380.78,-22.0
2026-05-30,jp1,283.52,-48.8
2026-05-30,ldo,244.93,-30.61
2026-05-30,petrol,381.78,-22.0
2026-05-30,sko,272.0,-41.44
2026-06-06,hsd,380.78,0.0
2026-06-06,jp1,283.52,0.0
2026-06-06,ldo,249.6,4.67
2026-06-06,petrol,377.78,-4.0
2026-06-06,sko,280.7,8.7
2026-06-13,hsd,378.78,-2.0
2026-06-13,jp1,295.84,12.32
2026-06-13,ldo,244.75,-4.85
2026-06-13,petrol,373.78,-4.0
2026-06-13,sko,282.19,1.49
2026-06-20,hsd,311.47,-67.31
2026-06-20,jp1,238.87,-56.97
2026-06-20,ldo,199.98,-44.77
2026-06-20,petrol,299.5,-74.28
2026-06-20,sko,233.9,-48.29
2026-06-27,hsd,311.47,0.0
2026-06-27,jp1,231.72,-7.15
2026-06-27,ldo,192.43,-7.55
2026-06-27,petrol,299.5,0.0
2026-06-27,sko,227.05,-6.85
2026-07-04,hsd,309.5,-1.97
2026-07-04,jp1,237.97,6.25
2026-07-04,ldo,195.48,3.05
2026-07-04,petrol,297.53,-1.97
2026-07-04,sko,231.14,4.09
2026-07-11,hsd,323.3,13.8
2026-07-11,jp1,251.2,13.23
2026-07-11,ldo,205.22,9.74
2026-07-11,petrol,310.71,13.18
2026-07-11,sko,242.33,11.19
